[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 7], [0, 1, 0]], [1.0, 1.2884, 15.6347]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 6], [0, 1, 0]], [1.0, 1.2293, 16.0828]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 5], [0, 1, 0]], [1.0, 1.1771, 16.6144]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 4], [0, 1, 0]], [1.0, 1.1315, 17.2111]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 3], [0, 1, 0]], [1.0, 1.0917, 17.8581]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 2], [0, 1, 0]], [1.0, 1.057, 18.544]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 1], [0, 1, 0]], [1.0, 1.0267, 19.2601]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 11], [1, 0, 10], [0, 1, 0]], [1.0, 1.4643, 15.7678]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 12], [1, 0, 9], [0, 1, 0]], [1.0, 1.3944, 15.9083]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 8], [0, 1, 0]], [1.0, 1.3284, 16.1789]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 7], [0, 1, 0]], [1.0, 1.2679, 16.5622]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 6], [0, 1, 0]], [1.0, 1.2137, 17.0383]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 5], [0, 1, 0]], [1.0, 1.1657, 17.5887]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 4], [0, 1, 0]], [1.0, 1.1235, 18.1974]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 3], [0, 1, 0]], [1.0, 1.0864, 18.8516]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 2], [0, 1, 0]], [1.0, 1.0539, 19.5416]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 1], [0, 1, 0]], [1.0, 1.0253, 20.2596]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 11], [1, 0, 11], [0, 1, 0]], [1.0, 1.5, 16.4998]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 12], [1, 0, 10], [0, 1, 0]], [1.0, 1.4322, 16.5678]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 9], [0, 1, 0]], [1.0, 1.3669, 16.7663]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 8], [0, 1, 0]], [1.0, 1.3057, 17.0828]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 7], [0, 1, 0]], [1.0, 1.25, 17.5]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 6], [0, 1, 0]], [1.0, 1.2, 17.9998]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 5], [0, 1, 0]], [1.0, 1.1556, 18.5664]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 4], [0, 1, 0]], [1.0, 1.1164, 19.1854]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 3], [0, 1, 0]], [1.0, 1.0818, 19.8459]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 2], [0, 1, 0]], [1.0, 1.0512, 20.5394]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 21], [1, 0, 1], [0, 1, 0]], [1.0, 1.0241, 21.2591]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 12], [1, 0, 11], [0, 1, 0]], [1.0, 1.4674, 17.2663]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 10], [0, 1, 0]], [1.0, 1.4034, 17.3949]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 9], [0, 1, 0]], [1.0, 1.3424, 17.6441]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 8], [0, 1, 0]], [1.0, 1.2857, 17.9999]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 7], [0, 1, 0]], [1.0, 1.2342, 18.4462]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 6], [0, 1, 0]], [1.0, 1.1879, 18.9666]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 5], [0, 1, 0]], [1.0, 1.1467, 19.5467]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 4], [0, 1, 0]], [1.0, 1.11, 20.1747]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 3], [0, 1, 0]], [1.0, 1.0776, 20.8408]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 21], [1, 0, 2], [0, 1, 0]], [1.0, 1.0487, 21.5374]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 22], [1, 0, 1], [0, 1, 0]], [1.0, 1.023, 22.2587]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 12], [1, 0, 12], [0, 1, 0]], [1.0, 1.5, 18.0001]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 11], [0, 1, 0]], [1.0, 1.4378, 18.0622]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 10], [0, 1, 0]], [1.0, 1.3775, 18.245]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 9], [0, 1, 0]], [1.0, 1.3206, 18.5383]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 8], [0, 1, 0]], [1.0, 1.2679, 18.9282]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 7], [0, 1, 0]], [1.0, 1.2201, 19.3993]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 6], [0, 1, 0]], [1.0, 1.1771, 19.9373]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 5], [0, 1, 0]], [1.0, 1.1387, 20.5294]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 4], [0, 1, 0]], [1.0, 1.1044, 21.1652]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 21], [1, 0, 3], [0, 1, 0]], [1.0, 1.0738, 21.8362]]
