[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 6], [0, 0, 18]], array([  1.81496415,   1.55076973,  19.97859404])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 7], [0, 0, 18]], array([  1.61069236,   1.64537739,  18.32730901])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 8], [0, 0, 18]], array([ 2.80599756,  0.86815043,  9.12835681])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 9], [0, 0, 18]], array([  9.27563001,   2.70661256, -69.71098921])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 10], [0, 0, 18]], array([ 1.7947645 ,  1.95430918,  7.6537366 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 11], [0, 0, 18]], array([  1.36421656,   1.77133653,  18.24558189])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 12], [0, 0, 18]], array([  1.33366342,   1.97866711,  16.10212143])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 6], [0, 0, 19]], array([  18.68929767,    2.75088408, -191.88459932])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 7], [0, 0, 19]], array([ 3.59660829,  4.90435135,  1.5609692 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 8], [0, 0, 19]], array([ 0.8706469 ,  3.05296756,  7.65872931])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 9], [0, 0, 19]], array([ 0.87623794,  3.08230929,  5.20133772])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 10], [0, 0, 19]], array([  1.37328002,   1.7180249 ,  17.07782387])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 11], [0, 0, 19]], array([  1.33378555,   1.97193285,  14.78417168])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 5], [0, 0, 20]], array([  13.01578204,    2.87002114, -121.43944884])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 6], [0, 0, 20]], array([  11.58591461,    2.86824133, -110.12672557])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 7], [0, 0, 20]], array([  9.52541335,   2.92610552, -84.85544712])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 8], [0, 0, 20]], array([ 0.87702367,  3.07426148,  5.18274312])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 9], [0, 0, 20]], array([  1.38314742,   1.67063005,  15.75923531])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 10], [0, 0, 20]], array([  1.33391846,   1.96538101,  13.45906803])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 5], [0, 0, 21]], array([ 2.83005185,  0.85173202,  9.21585163])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 6], [0, 0, 21]], array([ 2.83390816,  4.69601485,  0.77081739])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 7], [0, 0, 21]], array([ 1.78004649,  1.85847809,  7.62967183])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 8], [0, 0, 21]], array([  1.39436901,   1.6278787 ,  14.34134662])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 9], [0, 0, 21]], array([  1.33406665,   1.95900792,  12.12790686])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 4], [0, 0, 22]], array([ 5.00961793,  1.00454526,  1.45508529])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 5], [0, 0, 22]], array([ 2.89535843,  0.84770929,  7.14589722])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 6], [0, 0, 22]], array([ 2.95415978,  0.8611461 ,  4.92338182])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 7], [0, 0, 22]], array([  1.40777909,   1.58827885,  12.85845128])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 8], [0, 0, 22]], array([  1.33423665,   1.95281046,  10.79166306])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 4], [0, 0, 23]], array([ 0.88513788,  2.91967227,  7.1581949 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 5], [0, 0, 23]], array([  2.00589731,   0.17633711,  17.01070635])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 6], [0, 0, 23]], array([  1.42468754,   1.55018427,  11.33360846])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 7], [0, 0, 23]], array([ 1.33443836,  1.94678696,  9.45120197])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 3], [0, 0, 24]], array([ 4.81124766,  0.72134879, -0.43319374])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 4], [0, 0, 24]], array([ 1.67668931,  1.55813424,  8.24716032])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 5], [0, 0, 24]], array([ 1.44731218,  1.51163596,  9.78339521])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 6], [0, 0, 24]], array([ 1.33468759,  1.94093901,  8.10729049])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 3], [0, 0, 25]], array([ 2.94889959,  0.84401548,  4.90167639])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 4], [0, 0, 25]], array([ 1.47977519,  1.46996406,  8.2217867 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 5], [0, 0, 25]], array([ 1.33501143,  1.93527572,  6.7606074 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 2], [0, 0, 26]], array([ 0.90431602,  2.81646063,  4.54100749])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 3], [0, 0, 26]], array([ 1.53063798,  1.42097714,  6.66471909])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 4], [0, 0, 26]], array([ 1.33546033,  1.92982598,  5.41175213])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 2], [0, 0, 27]], array([ 1.62019032,  1.35743036,  5.13958671])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 3], [0, 0, 27]], array([ 1.33613985,  1.92468075,  4.06125102])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 1], [0, 0, 28]], array([ 1.80268649,  1.26778234,  3.71517293])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 2], [0, 0, 28]], array([ 1.33730895,  1.92019518,  2.70955113])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 1], [0, 0, 29]], array([ 1.33972707,  1.91867697,  1.35690607])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 0], [0, 0, 30]], array([  1.50014467,   1.50000607,  29.9952519 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 10], [0, 1, 10], [0, 0, 11]], array([  0.92243348,   2.83550657,  22.19409051])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 9], [0, 1, 11], [0, 0, 11]], array([  0.91241523,   2.90370146,  20.90084542])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 9], [0, 1, 10], [0, 0, 12]], array([  2.42003334,   0.92528378,  16.44644486])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 11], [0, 0, 12]], array([  25.79519082,    2.51252653, -185.78613464])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 12], [0, 0, 12]], array([  2.51121227,   0.91544585,  13.58426838])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 9], [0, 1, 9], [0, 0, 13]], array([  2.44733133,   0.91898955,  16.73943148])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 10], [0, 0, 13]], array([  0.90205291,   2.91223059,  18.81318336])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 11], [0, 0, 13]], array([  0.89233003,   2.97431162,  17.06598673])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 12], [0, 0, 13]], array([  0.88374332,   3.02263046,  15.01966115])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 13], [0, 0, 13]], array([  2.65670223,   0.89838644,  10.5640329 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 9], [0, 0, 14]], array([  0.90368215,   2.87711923,  18.45453535])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 10], [0, 0, 14]], array([  0.89317538,   2.94991552,  16.85707302])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 11], [0, 0, 14]], array([  0.88405894,   3.00625311,  14.9039431 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 12], [0, 0, 14]], array([  0.87634266,   3.04873817,  12.69832314])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 13], [0, 0, 14]], array([  0.87020474,   3.0802298 ,  10.32176484])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 14], [0, 0, 14]], array([ 0.8668756 ,  3.10199234,  7.83022989])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 8], [0, 0, 15]], array([  0.90662832,   2.83323267,  17.98642674])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 9], [0, 0, 15]], array([ 18.72829889,   2.37307786, -93.31224224])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 10], [0, 0, 15]], array([ 7.08009973,  2.5857377 , -6.47481946])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 11], [0, 0, 15]], array([  0.87681447,   3.03572599,  12.62163002])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 12], [0, 0, 15]], array([  1.49768795,   1.93631182,  17.75424641])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 13], [0, 0, 15]], array([ 4.88503938,  2.57021975,  0.71581001])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 14], [0, 0, 15]], array([ 1.79023873,  2.02480111,  7.69879339])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 15], [0, 0, 15]], array([  1.33595432,   2.0000078 ,  20.64817503])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 8], [0, 0, 16]], array([  2.60532204,   0.89245012,  14.33878257])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 9], [0, 0, 16]], array([  7.4333373 ,   2.67390932, -13.80385254])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 10], [0, 0, 16]], array([  2.7168009 ,   0.88364384,  10.90410871])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 11], [0, 0, 16]], array([ 5.14616666,  2.2378765 ,  0.81061716])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 12], [0, 0, 16]], array([ 0.86705714,  3.09131191,  7.79413273])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 13], [0, 0, 16]], array([ 0.87465544,  3.10149949,  5.24500671])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 14], [0, 0, 16]], array([  1.34286718,   1.93358314,  20.64692187])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 15], [0, 0, 16]], array([  1.33338277,   1.99644215,  20.02395223])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 7], [0, 0, 17]], array([  2.62343454,   0.88655107,  14.47272252])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 8], [0, 0, 17]], array([  0.88958046,   2.92797525,  14.31101399])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 9], [0, 0, 17]], array([  0.87936653,   2.9996793 ,  12.40118572])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 10], [0, 0, 17]], array([ 5.05351712,  2.21182301,  0.77118207])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 11], [0, 0, 17]], array([ 10.33080468,   2.43623675, -78.88271555])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 12], [0, 0, 17]], array([ 0.87479454,  3.09788443,  5.23691055])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 13], [0, 0, 17]], array([  1.35035558,   1.8679669 ,  20.22795181])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 14], [0, 0, 17]], array([  1.33348354,   1.98946217,  18.72991325])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 7], [0, 0, 18]], array([  2.68994188,   0.87707446,  12.87273959])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 8], [0, 0, 18]], array([  0.88169269,   2.97383876,  12.23839436])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 9], [0, 0, 18]], array([  0.87294775,   3.03544675,  10.11005325])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 10], [0, 0, 18]], array([ 4.93261268,  0.96253843,  1.46498518])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 11], [0, 0, 18]], array([  21.24117034,    2.50636183, -265.26359834])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 12], [0, 0, 18]], array([ 38.77080125,   1.60296834,  29.85169872])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 13], [0, 0, 18]], array([  1.33358806,   1.98266126,  17.42564399])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 6], [0, 0, 19]], array([  0.89897914,   2.82926914,  13.5162992 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 7], [0, 0, 19]], array([  12.61768531,    2.74067058, -106.39688221])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 8], [0, 0, 19]], array([  1.57070394,   1.69461042,  16.36625914])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 9], [0, 0, 19]], array([ 2.88444261,  0.86474351,  7.12106773])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 10], [0, 0, 19]], array([ 1.80075528,  1.94872947,  7.65036536])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 11], [0, 0, 19]], array([  1.3663933 ,   1.75149198,  18.40783603])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 12], [0, 0, 19]], array([  1.3336981 ,   1.97603655,  16.11251445])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 6], [0, 0, 20]], array([ 5.13500226,  2.23714451,  0.76713983])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 7], [0, 0, 20]], array([  14.59898268,    2.73199254, -158.51626701])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 8], [0, 0, 20]], array([  10.87001627,    2.80493994, -107.81905723])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 9], [0, 0, 20]], array([ 0.87603076,  3.0821548 ,  5.2010779 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 10], [0, 0, 20]], array([  1.37508433,   1.70233873,  17.17634969])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 11], [0, 0, 20]], array([  1.33381604,   1.96958474,  14.79175559])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 5], [0, 0, 21]], array([ 5.06395452,  2.13166135,  0.78015098])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 6], [0, 0, 21]], array([ 2.83385366,  0.85537053,  9.24187539])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 7], [0, 0, 21]], array([ 2.89612749,  0.85620623,  7.15650746])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 8], [0, 0, 21]], array([ 1.79282963,  1.89328955,  7.62984118])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 9], [0, 0, 21]], array([  1.38464045,   1.65837575,  15.8188361 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 10], [0, 0, 21]], array([  1.33394509,   1.96330236,  13.46447023])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 5], [0, 0, 22]], array([ 0.88662324,  2.9039854 ,  9.44106996])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 6], [0, 0, 22]], array([ 2.89984128,  0.85138776,  7.16557534])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 7], [0, 0, 22]], array([ 0.87796924,  3.06356621,  5.15788099])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 8], [0, 0, 22]], array([  1.39561369,   1.61836639,  14.37733486])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 9], [0, 0, 22]], array([  1.33408972,   1.95718609,  12.13164411])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 4], [0, 0, 23]], array([  1.89159842,   1.37061392,  13.48345552])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 5], [0, 0, 23]], array([ 5.02862424,  0.77036789,  1.78054312])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 6], [0, 0, 23]], array([ 0.87958185,  3.04906666,  5.12369186])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 7], [0, 0, 23]], array([  1.40883026,   1.58093298,  12.88008079])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 8], [0, 0, 23]], array([  1.33425644,   1.95123324,  10.79415655])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 4], [0, 0, 24]], array([ 0.88495544,  2.91952121,  7.15785417])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 5], [0, 0, 24]], array([ 0.88196757,  3.02793923,  5.07321217])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 6], [0, 0, 24]], array([  1.42559041,   1.54454874,  11.34647311])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 7], [0, 0, 24]], array([ 1.33445511,  1.94544263,  9.45279078])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 3], [0, 0, 25]], array([ 0.89485172,  2.82568832,  6.78781592])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 4], [0, 0, 25]], array([-19.00893847,   0.81031687, -41.94221733])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 5], [0, 0, 25]], array([ 1.44810418,  1.50735577,  9.79090884])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 6], [0, 0, 25]], array([ 1.33470156,  1.93981633,  8.1082435 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 3], [0, 0, 26]], array([ 2.95240094,  0.84294782,  4.90921857])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 4], [0, 0, 26]], array([ 1.48048917,  1.46676322,  8.22605961])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 5], [0, 0, 26]], array([ 1.33502281,  1.93436401,  6.76113359])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 2], [0, 0, 27]], array([ 1.89062466,  1.24750153,  7.00514805])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 3], [0, 0, 27]], array([ 1.53130712,  1.41863879,  6.66707448])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 4], [0, 0, 27]], array([ 1.33546932,  1.92911504,  5.4120097 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 2], [0, 0, 28]], array([ 1.62085734,  1.35577902,  5.14087247])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 3], [0, 0, 28]], array([ 1.33614661,  1.92416095,  4.0613551 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 1], [0, 0, 29]], array([ 1.80342288,  1.26666388,  3.7159697 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 2], [0, 0, 29]], array([ 0.85883592,  6.66524077,  8.03243586])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 1], [0, 0, 30]], array([ 1.33972954,  1.91851253,  1.35690945])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 0], [0, 0, 31]], array([  1.49997132,   1.50003015,  30.99930867])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 10], [0, 1, 11], [0, 0, 11]], array([  0.9198679 ,   2.86821771,  22.63425032])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 10], [0, 1, 10], [0, 0, 12]], array([  0.91888175,   2.83597746,  22.29064443])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 9], [0, 1, 11], [0, 0, 12]], array([  0.90894181,   2.90487521,  20.97957588])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 12], [0, 0, 12]], array([  2.46318464,   0.92164376,  15.05658327])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 9], [0, 1, 10], [0, 0, 13]], array([  2.44794337,   0.92028196,  16.75451445])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 11], [0, 0, 13]], array([  0.89926945,   2.94025325,  19.11073   ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 12], [0, 0, 13]], array([  1.37312084,   2.15306962,  26.32614752])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 13], [0, 0, 13]], array([  2.59450125,   0.90527376,  12.23937246])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 9], [0, 1, 9], [0, 0, 14]], array([  0.91082701,   2.83479741,  20.19417847])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 10], [0, 0, 14]], array([  0.90015938,   2.91189473,  18.8306089 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 11], [0, 0, 14]], array([  1.41738897,   2.03786488,  26.03264654])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 12], [0, 0, 14]], array([  1.40815596,   2.04154169,  23.92706943])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 13], [0, 0, 14]], array([  0.87511568,   3.05908098,  12.76129975])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 14], [0, 0, 14]], array([ 2.7502613 ,  0.88894598,  8.88369825])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 9], [0, 0, 15]], array([  0.90218332,   2.87653773,  18.46405911])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 10], [0, 0, 15]], array([ 13.06547811,   2.29600382, -48.48358833])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 11], [0, 0, 15]], array([  2.6399842 ,   0.89497962,  12.55295367])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 12], [0, 0, 15]], array([  2.70039983,   0.88985683,  10.81395009])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 13], [0, 0, 15]], array([ 3.18952336,  9.52526284,  0.68237537])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 14], [0, 0, 15]], array([ 2.84396387,  0.88093903,  6.98730598])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 15], [0, 0, 15]], array([ 2.92079153,  0.88701483,  4.85137089])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 8], [0, 1, 8], [0, 0, 16]], array([ 16.1425069 ,   2.29197119, -67.95496535])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 9], [0, 0, 16]], array([ 12.72247379,   2.49560095, -56.40635474])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 10], [0, 0, 16]], array([  0.88405161,   2.9855437 ,  14.75668479])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 11], [0, 0, 16]], array([  1.47424556,   1.89116198,  20.81060785])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 12], [0, 0, 16]], array([ 1.36217833,  1.36199412,  0.05816648])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 13], [0, 0, 16]], array([ 0.86635449,  3.09673388,  7.81309127])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 14], [0, 0, 16]], array([ 0.87428327,  3.10438399,  5.25155932])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 15], [0, 0, 16]], array([  1.338975  ,   1.96801371,  21.36714784])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 16], [0, 0, 16]], array([  1.33331961,   2.        ,  21.33388645])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 8], [0, 0, 17]], array([  0.1956607 ,   1.77353465,  19.96776877])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 9], [0, 0, 17]], array([ 10.67938781,   2.51333602, -54.1591125 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 10], [0, 0, 17]], array([ 10.55946305,   2.39747272, -63.03240428])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 11], [0, 0, 17]], array([ 2.79823007,  0.87639995,  9.09896174])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 12], [0, 0, 17]], array([ 4.73523789,  2.13679822,  0.72297766])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 13], [0, 0, 17]], array([  11.81309342,    2.30447053, -109.38977758])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 1], [0, 1, 14], [0, 0, 17]], array([  1.34578008,   1.90359589,  21.15961453])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 0], [0, 1, 15], [0, 0, 17]], array([  1.33342676,   1.9931474 ,  20.04510516])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 7], [0, 1, 7], [0, 0, 18]], array([  2.64138984,   0.88302307,  14.61592331])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 6], [0, 1, 8], [0, 0, 18]], array([  20.0552527 ,    2.64516197, -198.34689182])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 5], [0, 1, 9], [0, 0, 18]], array([ 10.6680747 ,   2.54019926, -71.5354015 ])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 4], [0, 1, 10], [0, 0, 18]], array([  1.5395221 ,   1.79785808,  17.32449589])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 3], [0, 1, 11], [0, 0, 18]], array([ 2.87841783,  0.87025117,  7.10230366])]
[[[0, 0, 0], [1, 0, 0], [1, 1, 2], [0, 1, 12], [0, 0, 18]], array([ 0.87453093,  3.09769441,  5.23659897])]
